Text,context,tag,django,status,Replacement quality,Replacement strings (separated by |),Comment
Load more,Chatbot,translate,,unused,ok,More,not urgent
Reply here...,Comment,remove,,unused,ok,Reply,not urgent (Chatbot)
Reply,Comment,translate,,has translation,,,
Remove comment,Comment,not needed,,not needed,,,
Remove this comment?,Comment,translate,,needs translation,,,--> Are you sure you want to delete this comment?
Remove,Comment,translate,,needs translation,,,--> Delete
Comment removed,Comment,not needed,,not needed,,,
The comment has been removed.,Comment,not needed,,not needed,,,
Thank you for taking the time to improve the quality of discussion in our site.,Comment,not needed,,not needed,,Thank you for your input!,
Flag comment,Comment,not needed,,unused,,,
Flag this comment?,Comment,not needed,,unused,,,
Click on the flag button to mark the following comment as inappropriate.,Comment,translate,,unused,,,--> Are you sure you want to report this comment as inappropriate?
Posted to ,Comment,remove,,TODO,,,
Flag,Comment,not needed,,unused,,,
Comment flagged,Comment,not needed,,not needed,,The comment has been reported. ,
The comment has been flagged.,Comment,not needed,,not needed,,The comment has been reported. ,
Leave comment,Comment,translate,,has translation,,,
Preview your comment,Comment,not needed,,not needed,,,
Preview of your comment for:,Comment,not needed,,not needed,,,
Empty comment.,Comment,not needed,,not needed,,,
Post your comment,Comment,not needed,,not needed,,Write your comment here...,
This comment has been removed.,Comment,translate,,needs translation,,,This is used for comments the mods have removed
List of comments,Comment,not needed,,not needed,,,
No comments yet.,Comment,not needed,,not needed,,,
moderator,Comment,translate,,needs translation,,,
Report,Comment,translate,,has translation,,,
This is a reported comment,Comment,translate,,unused,good,This comment has been reported.,
Comment discarded,Comment,not needed,,not needed,,,
Comment automatically discarded,Comment,not needed,,not needed,,,
"Sorry, your comment has been automatically discarded",Comment,not needed,,not needed,,,
Confirm your opinion,Comment,not needed,,not needed,,,
"You liked this comment, do you want to change it?",Comment,not needed,,not needed,,,
Do you like this comment?,Comment,not needed,,not needed,,,
"Please, confirm your opinion about the comment.",Comment,not needed,,not needed,,,
"Click on the ""withdraw"" button if you want to withdraw your positive opinion on this comment.",Comment,not needed,,not needed,,,
Withdraw,Comment,not needed,,not needed,,,
I like it,Comment,not needed,,not needed,,,
Your opinion is appreciated,Comment,not needed,,not needed,,Thank you for your input!,
Thanks for taking the time to participate.,Comment,not needed,,not needed,,,
Comment requires approval,Comment,not needed,,not needed,,,
Comment in moderation,Comment,not needed,,not needed,,,
Your comment is in moderation.<br/> It has to be reviewed before being published.<br/> Thank you for your patience and understanding.,Comment,remove,,TODO,,,rephrase? Future?
"Go back to: <a href=""%(content_object_url)s"">%(content_object_str)s</a>",Comment,not needed,,not needed,,,
Comment thread muted,Comment,not needed,,not needed,,,
Comment thread has been muted,Comment,not needed,,not needed,,,
You will no longer receive email notifications for comments sent to,Comment,not needed,,not needed,,,
Only registered users can post comments.,Comment,not needed,,not needed,,Log in to participate,
Comment reply,Comment,not needed,,unused,,Reply,
Reply to comment,Comment,translate,,unused,ok,Reply,
The comment has been updated successfully!,Comment,not needed,,unused,,,
Sent Reply successfully,Comment,not needed,,not needed,,,
Your browser does not support the video tag.,,remove,,unused,,,redundant?
Your browser does not support the audio element.,,remove,,unused,,,redundant?
"If you cannot view the above video, perhaps would you like to %(start_link)s download it? %(end_link)s.",FE,remove,,unused,,,rephrase?
"If you cannot listen to the above audio, perhaps would you like to %(start_link)s download it? %(end_link)s.",FE,remove,,unused,,,rephrase?
[This page is not available in English],FE,translate,,unused,,,"v1 has: That page is not translatable (missing: mg, ru, zu, ti, tg, uz, kaa)"
sections,FE,translate,,needs translation,,,
articles,FE,translate,,has translation,,,
%(counter)s of 1 question,,remove,,unused,,%(counter)s of %(total)s questions,
%(counter)s of %(total)s questions,FE,translate,,has translation,,,
Optional,FE,translate,,has translation,,,obsoleted if hints become custom
Select one,FE,translate,,has translation,,,obsoleted if hints become custom
Check all that apply,FE,translate,,has translation,,,obsoleted if hints become custom
Check if applies,FE,translate,,needs translation,,,obsoleted if hints become custom; rephrase?
Comments,FE,translate,,has translation,,,
Please log in or create your account,FE,translate,,has translation,,,"rephrease ""please log in to comment"""
New comments have been disabled for this page.,Comment,translate,,needs translation,,,--> Comments have been disabled for this page.
Related Articles,FE,translate,,has translation,,,
Log in,FE,translate,,has translation,,,
Previous,FE,translate,,has translation,,,
Page not found,FE,translate,,has translation,,,
"Sorry, this page could not be found.",FE,translate,,has translation,,,
Internal server error,FE,translate,,has translation,,,
"Sorry, there seems to be an error. Please try again soon.",FE,translate,js,has translation,,,
Create your account,FE,translate,,has translation,,,
Sign Out,FE,translate,,unused,,,"Comes with wagtail, but not for all languages"
Are you sure you want to sign out?,FE,translate,,unused,,,"Comes with wagtail, but not for all languages"
Change Password,FE,translate,,unused,,Change Digital Pin,
Forgot Password?,,remove,,unused,,Forgot PIN,
Password Reset,FE,translate,,unused,,Reset PIN,
"Forgotten your password? Enter your e-mail address below, and we'll send you an e-mail allowing you to reset it.",,remove,,unused,,"Forgot PIN|Enter your email address below, and we'll email instructions for setting a new one. ",This shouldn't be on the sites. There is no password reset.
Reset My Password,FE,translate,,unused,,Reset PIN,
Please contact us if you have any trouble resetting your password.,,remove,,TODO,,,We don’t really want to get contacted?
"If you don’t receive an email, please make sure you've entered the address you registered with, and check your spam folder. ",FE,translate,,unused,,"If you don’t receive an email, please make sure you've entered the address you registered with, and check your spam folder. ",
quiz,FE,translate,,TODO,ok,Quizzes,
quizzes,FE,translate,,has translation,,,
Your answer,FE,translate,,has translation,,,
POLL,FE,translate,,unused,ok,Polls,
QUIZ,FE,translate,,unused,ok,Quizzes,
Next,FE,translate,,has translation,,,
SURVEY,FE,translate,,unused,ok,Surveys,
No limit,FE,translate,,has translation,,,
Go to homepage,FE,translate,,has translation,,,
Your results!,FE,translate,,has translation,,,
Correct,FE,translate,,has translation,,,
Incorrect,FE,translate,,has translation,,,
Replay Quiz,FE,translate,,has translation,,,
Correct answer,FE,translate,,needs translation,,,Correct
Get Started,FE,translate,,unused,,,
Search results for: ,FE,translate,,has translation,,,"formerly ""Searching results for"""
1 result,FE,translate,,has translation (improvised),good,All %(counter)s results,
%(counter)s results,FE,translate,,unused,good,All %(counter)s results,
No results found,FE,translate,,unused,good,No search results were found for,"Comes with wagtail, but not for all languages"
No search results were found for,FE,translate,,has translation,,,
It seems we can’t find any results based on your search.,,remove,,unused,,No search results were found for,
See results,FE,translate,,unused,good,Search the site...,"(appears when no results found) - v1 has: Search (missing: mg, ru, zu, ti, tg, uz, kaa)"
"The password reset link was invalid, possibly because it has already been used. <a href=""%(passwd_reset_url)s"">Please request a new password reset</a>.",FE,remove,,TODO,,,
Your password is now changed.,FE,translate,,unused,good,Your PIN has been changed successfully.,
Set Password,,not needed,,not needed,,Create 4 digit pin,
BACK,FE,translate,,has translation,,,
© The Internet of Good Things,FE,translate,,has translation,,,
This appears to be your first visit here. Our website is also available as a downloadable app.,FE,translate,,unused,,,
Would you like to download it?,FE,translate,,unused,,,
Download,FE,translate,,needs translation,,,
Search the site...,FE,translate,,has translation,,,
Log in / Create account,FE,translate,,has translation,,,
You are leaving the <b>Internet of Good Things</b> to visit an external website and standard data charges by your network provider might apply,FE,translate,,needs translation,,,
Continue to external site,FE,translate,,needs translation,,,
Go back to previous page,FE,translate,,unused,good,Back,
I accept the terms & conditions,FE,translate,,unused,good,I accept the Terms and Conditions.,
4-digit PIN,FE,translate,,needs translation,,,"Create 4 digit pin|v1 has: 4-digit PIN (missing: mg, ru, zu, ti, tg, uz, kaa)"
Enter Your Name,,remove,,unused,,,relic?
Old 4-digit PIN,FE,translate,,needs translation,,,Old Password
New 4-digit PIN,FE,translate,,needs translation,,,Create 4 digit pin|New PIN
Confirm new 4-digit PIN,FE,translate,,needs translation,,,Confirm PIN
Page %(current_page)s of %(num_pages)s.,FE,remove,,TODO,,,future for comment pagination
Post Registration Survey,,remove,,unused,,,
Please fill this survey to keep using Internet of Good Things,,remove,,unused,,,relic?
Edit my profile,FE,translate,,unused,,,
"Hey, %(username)s",FE,translate,,has translation,,,
Change Digital Pin,FE,translate,,has translation,,,
Log out,FE,translate,,needs translation,,,
Personal Details,FE,translate,,has translation,,,
Save changes,FE,translate,,has translation,,,
Back,FE,translate,,has translation,,,
"As a moderator you can delete comments. Deleting a comment does not remove it from the site, only prevents your website from showing the text. Click on the remove button to delete the following comment:",Moderator,remove,,TODO,,,future
Reported by %(count)s user,Moderator,translate,,unused,,,
Reported by %(count)s users,Moderator,translate,,unused,,,
Arabic,,not needed,,not needed,,,
Chichewa,,not needed,,not needed,,,
English,,not needed,,not needed,,,
French,,not needed,,not needed,,,
Khmer,,not needed,,not needed,,,
Kinyarwanda,,not needed,,not needed,,,
Kurdish,,not needed,,not needed,,,
Malagasy,,not needed,,not needed,,,
Nepali,,not needed,,not needed,,,
Ndebele,,not needed,,not needed,,,
Portuguese,,not needed,,not needed,,,
Quechua,,not needed,,not needed,,,
Russian,,not needed,,not needed,,,
Shona,,not needed,,not needed,,,
Spanish,,not needed,,not needed,,,
Swahili,,not needed,,not needed,,,
Tajik,,not needed,,not needed,,,
Tigrinya,,not needed,,not needed,,,
Urdu,,not needed,,not needed,,,
Uzbek,,not needed,,not needed,,,
Zulu,,not needed,,not needed,,,
Simulate form completion,,not needed,,unused,,,
section,FE,translate,,needs translation,,,might be useful in the future?
article,FE,translate,,needs translation,,,might be useful in the future?
"Something went wrong. Can you try refreshing the page, and clicking the download website button?",FE,translate,,unused,ok,"Sorry, there seems to be an error. Please try again soon.",
"Your app is now ready to install. If you are using a iOS device, you can install it by clicking 'Share', scrolling down and tapping 'Add to Home Screen. If using Android choose 'Add to home screen' and you should be all set!",FE,translate,,unused,,,rephrase?
Install this website as an app on your device?,FE,translate,js,needs translation,,,
Yes,FE,translate,,unused,,,might be useful in the future?
No,FE,translate,,unused,,,might be useful in the future?
Skip to end of survey with in-between required questions isn't allowed.,BE,not needed,,not needed,,,
Indonesian,BE,not needed,,not needed,,,
Kirundi,,not needed,,not needed,,,
Karakalpak,,not needed,,not needed,,,
Testing,,not needed,,not needed,,,
"This is used to add choices for field type radio, checkbox, checkboxes, and dropdown only. This can be used to skip questions and skipping is only allowed for radio and dropdown.",BE,not needed,,unused,,,
"Skip to question {question_data[last_question_number].cleaned_data[""label""]} ",BE,not needed,,not needed,,,
Remember me,,translate,django,needs translation (partial),,,"Comes with wagtail, but not for all languages"
You have signed out.,,translate,django,needs translation (partial),,,"Comes with wagtail, but not for all languages"
"Enter a valid username. This value may contain only letters, numbers, and @/./+/-/_ characters.",,translate,django,TODO,ok,"This value must contain only letters, numbers and underscores","Comes with wagtail, but not for all languages"
You must type the same password each time.,,translate,django,TODO,good,The two PINs that you entered do not match. Please try again.|New passwords do not match.,"Comes with wagtail, but not for all languages"
This password is too short. It must contain at least 4 characters.,,translate,django,TODO,ok,Ensure this value has at least 4 characters,"Comes with wagtail, but not for all languages"
Please type your current password.,,translate,django,TODO,ok,The old password is incorrect.,"Comes with wagtail, but not for all languages"
Password successfully changed.,,translate,django,TODO,good,Your PIN has been changed successfully.,"Comes with wagtail, but not for all languages"
Enter a valid date/time.,,translate,django,needs translation (partial),,,"Comes with wagtail, but not for all languages"
Enter a valid date.,,translate,django,needs translation (partial),,,"Comes with wagtail, but not for all languages"
Enter a valid URL.,,translate,django,needs translation (partial),,,"Comes with wagtail, but not for all languages"
Enter a valid email address.,,translate,django,needs translation (partial),,,"Comes with wagtail, but not for all languages"
Enter a valid integer.,,translate,django,needs translation (partial),,,"Comes with wagtail, but not for all languages"
Ensure this value is greater than or equal to %(limit_value)s.,,translate,django,needs translation (partial),,,"Comes with wagtail, but not for all languages"
Your comment,,translate,django,needs translation (partial),,,"Comes with wagtail, but not for all languages"
If Page link is a section page and icon is blank then the section icon will be used. Specify an icon here to override this.,BE,not needed,,not needed,,,
A relative path to redirect from e.g. /en/youth. See https://docs.wagtail.io/en/stable/editor_manual/managing_redirects.html for more details,BE,not needed,,unused,,,
Reset PIN,,translate,,has translation,,,
Forgot PIN,,translate,,has translation,,,
"Enter your email address below, and we'll email instructions for setting a new one.",,not needed,,not needed,,,
"If you don't receive an email, please make sure you've entered the address you registered with, and check your spam folder.",FE,remove,,TODO,,,
Your PIN has been changed successfully.,,translate,,has translation,,,
I accept the Terms and Conditions.,,translate,,has translation,,,
My Profile,FE,translate,,unused,good,Profile,
%(counter)s results,FE,translate,,has translation (improvised),,,
Related articles,,translate,,unused,,,
The comment has been {verb} successfully!,BE,not needed,,not needed,,,
This text appears when it is possible for the user to install the app on their phone.,,not needed,,not needed,,,
This text appears when the user is using a feature phone and thus cannot install the app (the button will be disabled in this case). [Currently not implemented],,not needed,,not needed,,,
This text appears when the user is navigating the site via the offline app and thus it doesn't make sense to install the offline app again (the button will be disabled in this case). [Currently not implemented],,not needed,,not needed,,,
Reloading translations...,,not needed,,unused,,,
The translations have been loaded successfully!,,not needed,,not needed,,,
The translations have been published successfully!,,not needed,,unused,,,
footer,,not needed,,not needed,,,
footers,,not needed,,not needed,,,
link to a custom URL,,not needed,,not needed,,,
"If you are linking back to a URL on your own IoGT site, be sure to remove the domain and everything before it. For example ""http://sd.goodinternet.org/url/"" should instead be ""/url/"".",,not needed,,not needed,,,
The background color of the flat menu item on Desktop + Mobile,,not needed,,not needed,,,
The font color of the flat menu item on Desktop + Mobile,,not needed,,not needed,,,
Provide name that usually represents the name of the web application to user,,not needed,,not needed,,,
"Provide short name to be displayed, if there is not enough space to display full name",,not needed,,not needed,,,
Provide navigation scope to limit what web pages can be viewed Example: 'https://www.iogt.com/<page-url>/' limits navigation to <page-url> of https://www.iogt.com:,,not needed,,not needed,,,
Start URL is the preferred URL that should be loaded when the user launches the web application,,not needed,,not needed,,,
"Determines the preferred display mode for the website. The possible values are: 'fullscreen', 'standalone', 'minimal-ui', 'browser'. A better choice would be to use standalone as it looks great on mobile as well. For further information refer to: https://developer.mozilla.org/en-US/docs/Web/Manifest/display#values",,not needed,,not needed,,,
Background color member defines a placeholder background color for the application page to display before its stylesheet is loaded. (example: #FFF),,not needed,,not needed,,,
Theme color defines the default theme color for the application (example: #493174),,not needed,,not needed,,,
Provide description for application,,not needed,,not needed,,,
Icon 192x192 (maskable),,not needed,,not needed,,,
Add PNG icon 192x192 px (maskable image can be created using https://maskable.app/),,not needed,,not needed,,,
Load Translations,,not needed,,unused,,,
limited translatable strings,,not needed,,not needed,,,
missing translations,,not needed,,not needed,,,
Are you sure you want to log out?,,translate,,needs translation,,,
 The Internet of Good Things,,not needed,,unused,,,UNICODE issue
Add an external link,,not needed,,not needed,,,
Insert link,,not needed,,not needed,,,
Pages awaiting moderation,,not needed,,not needed,,,
Title,,not needed,,not needed,,,
Parent,,not needed,,not needed,,,
Type,,not needed,,not needed,,,
Edited,,not needed,,not needed,,,
Edit this page,,not needed,,not needed,,,
Preview this page,,not needed,,not needed,,,
Approve,,not needed,,not needed,,,
Reject,,not needed,,not needed,,,
Edit,,not needed,,not needed,,,
Preview,,not needed,,not needed,,,
%(time_period)s,,not needed,,not needed,,,
Your most recent edits,,not needed,,not needed,,,
Last Edited,,not needed,,not needed,,,
Draft,,not needed,,not needed,,,
Live,,not needed,,not needed,,,
Add redirect,,not needed,,not needed,,,
Save,,not needed,,not needed,,,
A user with that username already exists.,,not needed,,not needed,,,
"Checkbox must include exactly 2 Skip Logic Options: true and false, in that order.",,not needed,,not needed,,,
Please save the survey as a draft to populate or update the list of questions.,,not needed,,not needed,,,
Please select a question.,,not needed,,not needed,,,
Questions with non-trivial skip logic must be required.,,not needed,,not needed,,,
"{data[""field_type""]} must include at least 2 Answer Options.",,not needed,,not needed,,,
Pipe (|) symbol not allowed.,,not needed,,not needed,,,
"Skipping to {logic.value[""skip_logic""]} not allowed for checkboxes.",,not needed,,not needed,,,
name,,not needed,,not needed,,,
"Safe name of the form field, the label converted to ascii_snake_case",,not needed,,not needed,,,
default value,,not needed,,not needed,,,
Default value. Pipe (|) separated values supported for checkboxes.,,not needed,,not needed,,,
choices,,not needed,,not needed,,,
"For checkboxes, dropdown and radio: Pipe (|) separated list of choices.",,not needed,,not needed,,,
Column header used during CSV export of poll responses.,,not needed,,not needed,,,
Randomising the options allows the options to be shown in a different order each time the page is displayed.,,not needed,,not needed,,,
Display options with 0 votes in results.,,not needed,,not needed,,,
"The correct answer/choice(s). If multiple choices are correct, separate choices with a pipe (|) symbol. For checkbox: Either ""true"" or ""false"".",,not needed,,not needed,,,
You have already completed this survey.,,translate,,has translation,,,
Log in to participate,,translate,,has translation,,,
You have read %(read)s out of %(total)s,,translate,,has translation,,,
Profile,,translate,,has translation,,,
Something went wrong. Please try installing the offline app again,,translate,,unused,,,
"Your app is now ready to install. If using Android, choose 'Add to home screen' and you should be all set! If you are using a iOS device, you can install it by clicking 'Share', scrolling down and tapping 'Add to Home Screen.",,translate,js,needs translation,,,
This comment has been reported.,,translate,,has translation,,,
Your browser does not support video playback.,,translate,,needs translation,,,
Your browser does not support audio playback.,,translate,,needs translation,,,
Don't display my username next to my comment,,translate,,needs translation,,,
Anonymous,,translate,,needs translation,,,
More,,translate,,has translation,,,
Report this comment?,,translate,,needs translation,,,
It will be reviewed by the team and may be removed if it breaks our Platform Rules,,translate,,has translation,,,
Display name,,translate,,needs translation,,,
Add Canned Response,,not needed,,not needed,,,
Reported by %(comment_report_count)s user,Moderator,translate,,needs translation,,,
Reported by %(comment_report_count)s users,Moderator,translate,,needs translation,,,
You do not have the permission to perform this action.,,not needed,,not needed,,,
Loading translations...,,not needed,,not needed,,,
When active locale will be shown in the language selector,,not needed,,not needed,,,
When active locale will be used as default language for the site,,not needed,,not needed,,,
There is already a main language for this site,,not needed,,not needed,,,
"Sorry, %(page_title)s is not available in %(language)s. If you want to keep browsing in %(language)s you can click below to return to the homepage.",,translate,,needs translation,,,
Display Name,,not needed,,not needed,,,
Username not available.,,translate,,needs translation,,,
Display name not available.,,translate,,needs translation,,,
Please complete the questions marked as required to continue,,,,needs translation,,,
Name for the bot that the user will see when interacting with it,,not needed,,not needed,,,
"To set up a chatbot channel on your RapidPro server and get a request URL, follow the steps outline in the Section ""Setting up a Chatbot channel"" here: https://github.com/unicef/iogt/blob/develop/messaging/README.md",,not needed,,not needed,,,
You have already completed this quiz.,,translate,,needs translation,,,
You have already completed this poll.,,translate,,needs translation,,,
Replay Poll,,not needed,,not needed,,,
Replay Survey,,not needed,,not needed,,,
Replay,,not needed,,not needed,,,
pop,,not needed,js,not needed,,,
shift,,not needed,js,not needed,,,
"If you cannot view the above video, you can instead %(start_link)sdownload it%(end_link)s.",,translate,,needs translation,,,
"If you cannot listen to the above audio, you can instead %(start_link)sdownload it%(end_link)s.",,translate,,needs translation,,,
Full width,,not needed,,not needed,,,
Left-aligned,,not needed,,not needed,,,
Right-aligned,,not needed,,not needed,,,
label,,not needed,,not needed,,,
The label of the form field,,not needed,,not needed,,,
